7.1653944020356235, 77.28260869565219
7.816793893129772, 101.05072463768116
8.610687022900763, 124.81884057971016
9.567430025445292, 144.87318840579712
10.239185750636132, 158.24275362318843
11.0941475826972, 170.8695652173913
11.84732824427481, 182.0108695652174
12.681933842239186, 190.18115942028987
13.699745547073793, 199.09420289855075
14.575063613231553, 208.75
15.470737913486005, 218.40579710144928
16.427480916030536, 229.54710144927537
17.18066157760814, 239.94565217391306
17.872773536895675, 250.34420289855075
18.38167938931298, 265.1992753623189
18.849872773536898, 280.7971014492754
6.676844783715012, 60.19927536231887
6.066157760814249, 40.887681159420254
5.577608142493638, 24.547101449275374
5.10941475826972, 10.434782608695627
4.681933842239185, 3.75
