2.047493403693932, 87.09403172979988
2.7598944591029024, 93.02648652038224
3.7097625329815296, 100.09852252391312
5.087071240105541, 109.45032390636382
6.559366754617415, 119.0294385783815
7.841688654353562, 126.55429230197818
9.218997361477573, 134.53497851075429
10.786279683377309, 142.28473371182707
12.163588390501317, 149.8083815293783
13.445910290237467, 159.6184272090993
14.823218997361476, 168.97022859154998
16.53298153034301, 174.43298297743027
18.432717678100264, 176.23701842142077
19.857519788918207, 176.44744902635148
