3,196,0.0532120974827,100,ucb
3,196,0.066086681484,100,causal
3,197,0.0795948281079,100,ucb
3,197,0.0877957902392,100,causal
3,198,0.127322981285,100,ucb
3,198,0.0640330328371,100,causal
3,199,0.103013308228,100,ucb
3,199,0.090260723156,100,causal
3,200,0.0655298303095,100,ucb
3,200,0.0779007066094,100,causal
3,201,0.0900573916068,100,ucb
3,201,0.0841857310067,100,causal
3,202,0.0993810673717,100,ucb
3,202,0.108220444356,100,causal
3,203,0.121730901565,100,ucb
3,203,0.0842605939861,100,causal
3,204,0.110744990386,100,ucb
3,204,0.0588614797302,100,causal
3,205,0.12383700051,100,ucb
3,205,0.0612113454749,100,causal
3,206,0.0604520869855,100,ucb
3,206,0.0537744940631,100,causal
3,207,0.0971726094771,100,ucb
3,207,0.0778168323453,100,causal
3,208,0.108210739895,100,ucb
3,208,0.0846912871767,100,causal
3,209,0.105655232016,100,ucb
3,209,0.121298822023,100,causal
3,210,0.089642179341,100,ucb
3,210,0.0542488573251,100,causal
3,211,0.0908016312886,100,ucb
3,211,0.0795379876975,100,causal
3,212,0.0872555752823,100,ucb
3,212,0.0797632698117,100,causal
3,213,0.104837053589,100,ucb
3,213,0.0736120283314,100,causal
3,214,0.0961501752667,100,ucb
3,214,0.0809606153661,100,causal
3,215,0.109193200972,100,ucb
3,215,0.0711089707491,100,causal
3,216,0.0780594438529,100,ucb
3,216,0.0493379382949,100,causal
3,217,0.127842632029,100,ucb
3,217,0.0917230929002,100,causal
3,218,0.118655280825,100,ucb
3,218,0.0616859397954,100,causal
3,219,0.0648673853646,100,ucb
3,219,0.0799363326871,100,causal
3,220,0.112899380573,100,ucb
3,220,0.0497060146106,100,causal
3,221,0.115378639122,100,ucb
3,221,0.0752546237669,100,causal
3,222,0.115189402146,100,ucb
3,222,0.0460331074447,100,causal
3,223,0.12413599031,100,ucb
3,223,0.065757654068,100,causal
3,224,0.0869639793561,100,ucb
3,224,0.0617702761766,100,causal
3,225,0.0633322321682,100,ucb
3,225,0.0968126202116,100,causal
3,226,0.0828839469747,100,ucb
3,226,0.0539360040096,100,causal
3,227,0.0775444142811,100,ucb
3,227,0.0649514906872,100,causal
3,228,0.0418070460416,100,ucb
3,228,0.0477004261481,100,causal
3,229,0.0826015933916,100,ucb
3,229,0.111747784617,100,causal
3,230,0.10496205628,100,ucb
3,230,0.0313659709904,100,causal
3,231,0.0891652744347,100,ucb
3,231,0.0775125281973,100,causal
3,232,0.0799411849172,100,ucb
3,232,0.0575065522252,100,causal
3,233,0.0876213410123,100,ucb
3,233,0.0635487340563,100,causal
3,234,0.0848980846046,100,ucb
3,234,0.0608950262808,100,causal
3,235,0.117204001893,100,ucb
3,235,0.0915019698404,100,causal
3,236,0.130770837396,100,ucb
3,236,0.0842485789401,100,causal
3,237,0.0776805077839,100,ucb
3,237,0.0545249723265,100,causal
3,238,0.120875984824,100,ucb
3,238,0.0430050847718,100,causal
3,239,0.132028027122,100,ucb
3,239,0.0429232900349,100,causal
3,240,0.117725963222,100,ucb
3,240,0.079593672815,100,causal
3,241,0.0858433452498,100,ucb
3,241,0.0569041825107,100,causal
3,242,0.103826172307,100,ucb
3,242,0.071886020749,100,causal
3,243,0.0872010454578,100,ucb
3,243,0.0546615279465,100,causal
3,244,0.0822101801594,100,ucb
3,244,0.104148267966,100,causal
3,245,0.114646876603,100,ucb
3,245,0.0940112660043,100,causal
3,246,0.0669009319151,100,ucb
3,246,0.0631150371042,100,causal
3,247,0.0487334890532,100,ucb
3,247,0.0406261056462,100,causal
3,248,0.0597212487013,100,ucb
3,248,0.0682117272317,100,causal
3,249,0.0658110285997,100,ucb
3,249,0.0741272889617,100,causal
3,250,0.0953042698103,100,ucb
3,250,0.072109223336,100,causal
3,251,0.0952065320316,100,ucb
3,251,0.0807667572187,100,causal
3,252,0.100013012584,100,ucb
3,252,0.0931408683386,100,causal
3,253,0.0495017588271,100,ucb
3,253,0.0622109048861,100,causal
3,254,0.0554822480178,100,ucb
3,254,0.0486604745423,100,causal
3,255,0.0890987295641,100,ucb
3,255,0.0556911249729,100,causal
3,256,0.0719525656197,100,ucb
3,256,0.108551089182,100,causal
3,257,0.118696640311,100,ucb
3,257,0.0816496320476,100,causal
3,258,0.110897951165,100,ucb
3,258,0.0484509044115,100,causal
3,259,0.11592185784,100,ucb
3,259,0.0522809314109,100,causal
3,260,0.0985367793254,100,ucb
3,260,0.0459596308167,100,causal
3,261,0.0763925872666,100,ucb
3,261,0.0773408516733,100,causal
3,262,0.101834216301,100,ucb
3,262,0.0793304970939,100,causal
3,263,0.0576056763554,100,ucb
3,263,0.0597700020614,100,causal
3,264,0.104186392631,100,ucb
3,264,0.090410449115,100,causal
3,265,0.104994866598,100,ucb
3,265,0.100731604764,100,causal
3,266,0.0900213464685,100,ucb
3,266,0.0428703776204,100,causal
3,267,0.11139287864,100,ucb
3,267,0.0662384869702,100,causal
3,268,0.11331112696,100,ucb
3,268,0.0426492545607,100,causal
3,269,0.088515306653,100,ucb
3,269,0.0607124900036,100,causal
3,270,0.0769293363448,100,ucb
3,270,0.0723874178647,100,causal
3,271,0.0863870260853,100,ucb
3,271,0.081660953918,100,causal
3,272,0.118228284572,100,ucb
3,272,0.0685786482545,100,causal
3,273,0.125443781865,100,ucb
3,273,0.0709890513468,100,causal
3,274,0.0862137321513,100,ucb
3,274,0.0691475144751,100,causal
3,275,0.0964117335777,100,ucb
3,275,0.0532802597634,100,causal
3,276,0.0756222379655,100,ucb
3,276,0.0572817322282,100,causal
3,277,0.0866763114257,100,ucb
3,277,0.0740491911622,100,causal
3,278,0.0951111048386,100,ucb
3,278,0.0822263542599,100,causal
3,279,0.0449566055269,100,ucb
3,279,0.104231217996,100,causal
3,280,0.0822272784942,100,ucb
3,280,0.102710852548,100,causal
3,281,0.0462200338348,100,ucb
3,281,0.0566752034592,100,causal
3,282,0.0980416207914,100,ucb
3,282,0.0620757356176,100,causal
3,283,0.0703679658874,100,ucb
3,283,0.0427527688039,100,causal
3,284,0.105924646318,100,ucb
3,284,0.0808829796837,100,causal
3,285,0.0645700129739,100,ucb
3,285,0.0611649027006,100,causal
3,286,0.0829121361213,100,ucb
3,286,0.0519098513336,100,causal
3,287,0.119567731152,100,ucb
3,287,0.0417492813969,100,causal
3,288,0.101810186209,100,ucb
3,288,0.0770273051821,100,causal
3,289,0.0802683638646,100,ucb
3,289,0.084132356475,100,causal
3,290,0.0853149142804,100,ucb
3,290,0.0979762312136,100,causal
3,291,0.0920629800693,100,ucb
3,291,0.0599631670332,100,causal
3,292,0.0577946822727,100,ucb
3,292,0.0520064338195,100,causal
3,293,0.0873685629273,100,ucb
3,293,0.079135252595,100,causal
3,294,0.102241572575,100,ucb
3,294,0.090902834946,100,causal
3,295,0.106034399143,100,ucb
3,295,0.0863888745539,100,causal
3,296,0.0666428394828,100,ucb
3,296,0.0824024208968,100,causal
3,297,0.103769100838,100,ucb
3,297,0.0758165582301,100,causal
3,298,0.083569728836,100,ucb
3,298,0.0730454726966,100,causal
3,299,0.130131960426,100,ucb
3,299,0.075606063865,100,causal
3,300,0.0714761228305,100,ucb
3,300,0.0345959388611,100,causal
3,301,0.100741078166,100,ucb
3,301,0.0827381490115,100,causal
3,302,0.078663662036,100,ucb
3,302,0.0438854179563,100,causal
3,303,0.0932880526532,100,ucb
3,303,0.0785911096423,100,causal
3,304,0.107185764041,100,ucb
3,304,0.0634613939136,100,causal
3,305,0.101928257143,100,ucb
3,305,0.0954029318234,100,causal
3,306,0.0746215232614,100,ucb
3,306,0.0220822683597,100,causal
3,307,0.0785719317803,100,ucb
3,307,0.0439027473497,100,causal
3,308,0.09405586031,100,ucb
3,308,0.0565837042621,100,causal
3,309,0.103048198073,100,ucb
3,309,0.0417224786018,100,causal
3,310,0.0600327156653,100,ucb
3,310,0.105668402355,100,causal
3,311,0.0846691055532,100,ucb
3,311,0.0831048389758,100,causal
3,312,0.117108112583,100,ucb
3,312,0.0460395770849,100,causal
3,313,0.0850646778398,100,ucb
3,313,0.0435963636745,100,causal
3,314,0.104361303975,100,ucb
3,314,0.131982277523,100,causal
3,315,0.0776576329846,100,ucb
3,315,0.0764420338025,100,causal
3,316,0.0757849032048,100,ucb
3,316,0.056418728437,100,causal
3,317,0.0687780518079,100,ucb
3,317,0.057190233031,100,causal
3,318,0.111211959773,100,ucb
3,318,0.12649486734,100,causal
3,319,0.101226763298,100,ucb
3,319,0.0829518781968,100,causal
3,320,0.111301610502,100,ucb
3,320,0.034765997975,100,causal
3,321,0.115248091025,100,ucb
3,321,0.0890541352584,100,causal
3,322,0.0877329423058,100,ucb
3,322,0.0897315990109,100,causal
3,323,0.106709321252,100,ucb
3,323,0.072949814445,100,causal
3,324,0.0946457528612,100,ucb
3,324,0.0669427535178,100,causal
3,325,0.0766894975402,100,ucb
3,325,0.0879741674619,100,causal
3,326,0.115764738007,100,ucb
3,326,0.10185870851,100,causal
3,327,0.075670760267,100,ucb
3,327,0.0467054879085,100,causal
3,328,0.103736059462,100,ucb
3,328,0.0713582829554,100,causal
3,329,0.118596360888,100,ucb
3,329,0.105547789777,100,causal
3,330,0.0976097723079,100,ucb
3,330,0.0503848647146,100,causal
3,331,0.100851062049,100,ucb
3,331,0.0602265738128,100,causal
3,332,0.120780557632,100,ucb
3,332,0.0894929154992,100,causal
3,333,0.0992345762328,100,ucb
3,333,0.0632028393641,100,causal
3,334,0.0625893788379,100,ucb
3,334,0.0982391758761,100,causal
3,335,0.0847428132397,100,ucb
3,335,0.0694756176568,100,causal
3,336,0.112622572396,100,ucb
3,336,0.0578267994151,100,causal
3,337,0.115776753053,100,ucb
3,337,0.0671629523433,100,causal
3,338,0.0978888910709,100,ucb
3,338,0.0529001684016,100,causal
3,339,0.0959066395248,100,ucb
3,339,0.0741289063718,100,causal
3,340,0.0717972942548,100,ucb
3,340,0.045738507757,100,causal
3,341,0.115521202265,100,ucb
3,341,0.0624842471846,100,causal
3,342,0.079737853368,100,ucb
3,342,0.0715070846801,100,causal
3,343,0.112897301046,100,ucb
3,343,0.0621767082164,100,causal
3,344,0.0786031246884,100,ucb
3,344,0.0886985361059,100,causal
3,345,0.0554522104026,100,ucb
3,345,0.100414361335,100,causal
3,346,0.122999875279,100,ucb
3,346,0.0557840105215,100,causal
3,347,0.0675929523581,100,ucb
3,347,0.0895897290437,100,causal
3,348,0.101418772977,100,ucb
3,348,0.0877874721303,100,causal
3,349,0.0766790999041,100,ucb
3,349,0.0779115663625,100,causal
3,350,0.104329880009,100,ucb
3,350,0.119595920299,100,causal
3,351,0.0830902822854,100,ucb
3,351,0.0509433332992,100,causal
3,352,0.0757474717151,100,ucb
3,352,0.0631226620373,100,causal
3,353,0.104093738141,100,ucb
3,353,0.0707318831488,100,causal
3,354,0.0818767626304,100,ucb
3,354,0.0972038023853,100,causal
3,355,0.108640508852,100,ucb
3,355,0.0855970368049,100,causal
3,356,0.110713566419,100,ucb
3,356,0.0837319319582,100,causal
3,357,0.0692408621409,100,ucb
3,357,0.0519024574591,100,causal
3,358,0.0846929045868,100,ucb
3,358,0.0508599211523,100,causal
3,359,0.0569261330756,100,ucb
3,359,0.0730588740942,100,causal
3,360,0.107584340089,100,ucb
3,360,0.0877632109796,100,causal
3,361,0.0840302285832,100,ucb
3,361,0.110650949544,100,causal
3,362,0.123277145574,100,ucb
3,362,0.0596999913121,100,causal
3,363,0.0785883369394,100,ucb
3,363,0.0852603844559,100,causal
3,364,0.0702381109662,100,ucb
3,364,0.0804636083635,100,causal
3,365,0.108902067163,100,ucb
3,365,0.0634560795663,100,causal
3,366,0.0960210135212,100,ucb
3,366,0.0702053006481,100,causal
3,367,0.135407489893,100,ucb
3,367,0.0906424319279,100,causal
3,368,0.0946235712377,100,ucb
3,368,0.0529479975274,100,causal
3,369,0.0701080249865,100,ucb
3,369,0.0504493300581,100,causal
3,370,0.0937926845889,100,ucb
3,370,0.0487071483752,100,causal
3,371,0.0710350320039,100,ucb
3,371,0.0906364244049,100,causal
3,372,0.128291347788,100,ucb
3,372,0.0658565471397,100,causal
3,373,0.0767008194105,100,ucb
3,373,0.06389439769,100,causal
3,374,0.129161976513,100,ucb
3,374,0.0840112817798,100,causal
3,375,0.104629562985,100,ucb
3,375,0.0754085087803,100,causal
3,376,0.106469251388,100,ucb
3,376,0.0463589000406,100,causal
3,377,0.0994383698992,100,ucb
3,377,0.107363217029,100,causal
3,378,0.0963371016568,100,ucb
3,378,0.0600731509166,100,causal
3,379,0.0838934419047,100,ucb
3,379,0.0483783520178,100,causal
3,380,0.0716069019861,100,ucb
3,380,0.0807009055238,100,causal
3,381,0.0839669185327,100,ucb
3,381,0.0367413177637,100,causal
3,382,0.114093260249,100,ucb
3,382,0.114186607915,100,causal
3,383,0.0717649460538,100,ucb
3,383,0.0601029574732,100,causal
3,384,0.0819296750449,100,ucb
3,384,0.0587635108929,100,causal
3,385,0.130033067354,100,ucb
3,385,0.0870529369089,100,causal
3,386,0.0828816363889,100,ucb
3,386,0.0972405406993,100,causal
3,387,0.111585581495,100,ucb
3,387,0.0608351821089,100,causal
3,388,0.102058343122,100,ucb
3,388,0.0676634252246,100,causal
3,389,0.100072625698,100,ucb
3,389,0.0530891743189,100,causal
3,390,0.0996916101014,100,ucb
3,390,0.062503193988,100,causal
3,391,0.118927698889,100,ucb
3,391,0.122452266448,100,causal
3,392,0.0902262954278,100,ucb
3,392,0.0588584759687,100,causal
3,393,0.0553364500547,100,ucb
3,393,0.0717721088698,100,causal
3,394,0.0529151872092,100,ucb
3,394,0.066791872266,100,causal
3,395,0.0996726632979,100,ucb
3,395,0.0689832318257,100,causal
3,396,0.0897253604293,100,ucb
3,396,0.0691849459649,100,causal
3,397,0.0927281977172,100,ucb
3,397,0.0554314151305,100,causal
3,398,0.142966109176,100,ucb
3,398,0.062056326697,100,causal
3,399,0.091246650111,100,ucb
3,399,0.0856275365373,100,causal
3,400,0.121584179368,100,ucb
3,400,0.0800306045872,100,causal
3,401,0.107489143954,100,ucb
3,401,0.0461437845039,100,causal
3,402,0.0810040543789,100,ucb
3,402,0.0381956004576,100,causal
3,403,0.141894459488,100,ucb
3,403,0.0661682451623,100,causal
3,404,0.104531825207,100,ucb
3,404,0.0665968588256,100,causal
3,405,0.109426570136,100,ucb
3,405,0.0761106958007,100,causal
3,406,0.0740253921286,100,ucb
3,406,0.0658265095245,100,causal
