0.09,UCB,8,3
0.0790625,CT,8,3
0.10625,T,8,3
0.0728125,UCB,8,3
0.0546875,CT,8,3
0.0890625,T,8,3
0.0675,UCB,8,3
0.073125,CT,8,3
0.0653125,T,8,3
0.09,UCB,8,3
0.11125,CT,8,3
0.09,T,8,3
0.07375,UCB,8,3
0.0334375,CT,8,3
0.093125,T,8,3
0.07375,UCB,8,3
0.070625,CT,8,3
0.09,T,8,3
0.07375,UCB,8,3
0.0890625,CT,8,3
0.1253125,T,8,3
0.07375,UCB,8,3
0.0890625,CT,8,3
0.0675,T,8,3
0.09,UCB,8,3
0.0846875,CT,8,3
0.109375,T,8,3
0.093125,UCB,8,3
0.1071875,CT,8,3
0.0403125,T,8,3
0.09,UCB,8,3
0.1125,CT,8,3
0.0728125,T,8,3
0.0909375,UCB,8,3
0.0565625,CT,8,3
0.070625,T,8,3
0.071875,UCB,8,3
0.0353125,CT,8,3
0.1221875,T,8,3
0.09,UCB,8,3
0.093125,CT,8,3
0.1115625,T,8,3
0.09,UCB,8,3
0.1265625,CT,8,3
0.1134375,T,8,3
0.07375,UCB,8,3
0.105,CT,8,3
0.0684375,T,8,3
0.0878125,UCB,8,3
0.12875,CT,8,3
0.0675,T,8,3
0.07375,UCB,8,3
0.064375,CT,8,3
0.1125,T,8,3
0.09,UCB,8,3
0.0521875,CT,8,3
0.0728125,T,8,3
0.09,UCB,8,3
0.1103125,CT,8,3
0.0746875,T,8,3
0.07375,UCB,8,3
0.1084375,CT,8,3
0.0696875,T,8,3
0.071875,UCB,8,3
0.0515625,CT,8,3
0.093125,T,8,3
0.1103125,UCB,8,3
0.0521875,CT,8,3
0.09,T,8,3
0.0696875,UCB,8,3
0.088125,CT,8,3
0.0484375,T,8,3
0.09,UCB,8,3
0.0675,CT,8,3
0.1103125,T,8,3
0.0675,UCB,8,3
0.1275,CT,8,3
0.0696875,T,8,3
0.09,UCB,8,3
0.0525,CT,8,3
0.1146875,T,8,3
0.09,UCB,8,3
0.054375,CT,8,3
0.1071875,T,8,3
0.09,UCB,8,3
0.1296875,CT,8,3
0.0675,T,8,3
0.07375,UCB,8,3
0.0715625,CT,8,3
0.1275,T,8,3
0.0675,UCB,8,3
0.1103125,CT,8,3
0.0675,T,8,3
0.071875,UCB,8,3
0.0653125,CT,8,3
0.0546875,T,8,3
0.09,UCB,8,3
0.070625,CT,8,3
0.109375,T,8,3
0.0696875,UCB,8,3
0.1103125,CT,8,3
0.0878125,T,8,3
0.07375,UCB,8,3
0.093125,CT,8,3
0.09,T,8,3
0.071875,UCB,8,3
0.07375,CT,8,3
0.0696875,T,8,3
0.07375,UCB,8,3
0.114375,CT,8,3
0.0665625,T,8,3
0.108125,UCB,8,3
0.06125,CT,8,3
0.09125,T,8,3
0.071875,UCB,8,3
0.0728125,CT,8,3
0.10625,T,8,3
0.09,UCB,8,3
0.09,CT,8,3
0.09,T,8,3
0.09,UCB,8,3
0.103125,CT,8,3
0.093125,T,8,3
0.09,UCB,8,3
0.1084375,CT,8,3
0.109375,T,8,3
0.108125,UCB,8,3
0.09,CT,8,3
0.09,T,8,3
0.07375,UCB,8,3
0.064375,CT,8,3
0.0909375,T,8,3
0.108125,UCB,8,3
0.0909375,CT,8,3
0.0825,T,8,3
0.0696875,UCB,8,3
0.0665625,CT,8,3
0.09,T,8,3
0.09,UCB,8,3
0.0859375,CT,8,3
0.048125,T,8,3
0.086875,UCB,8,3
0.049375,CT,8,3
0.0728125,T,8,3
0.071875,UCB,8,3
0.0696875,CT,8,3
0.103125,T,8,3
0.093125,UCB,8,3
0.048125,CT,8,3
0.10625,T,8,3
0.09,UCB,8,3
0.0759375,CT,8,3
0.071875,T,8,3
0.07375,UCB,8,3
0.10625,CT,8,3
0.0728125,T,8,3
0.071875,UCB,8,3
0.1265625,CT,8,3
0.10625,T,8,3
0.070625,UCB,8,3
0.0709375,CT,8,3
0.094375,T,8,3
0.09,UCB,8,3
0.0778125,CT,8,3
0.055625,T,8,3
0.10625,UCB,8,3
0.1103125,CT,8,3
0.085,T,8,3
0.07375,UCB,8,3
0.0490625,CT,8,3
0.1296875,T,8,3
0.09,UCB,8,3
0.105,CT,8,3
0.1071875,T,8,3
0.09,UCB,8,3
0.0746875,CT,8,3
0.0715625,T,8,3
0.09,UCB,8,3
0.0321875,CT,8,3
0.12625,T,8,3
0.0675,UCB,8,3
0.0828125,CT,8,3
0.0596875,T,8,3
0.109375,UCB,8,3
0.0696875,CT,8,3
0.070625,T,8,3
0.0696875,UCB,8,3
0.045,CT,8,3
0.0759375,T,8,3
0.07375,UCB,8,3
0.0534375,CT,8,3
0.1103125,T,8,3
0.093125,UCB,8,3
0.071875,CT,8,3
0.0653125,T,8,3
0.0675,UCB,8,3
0.1059375,CT,8,3
0.108125,T,8,3
0.0696875,UCB,8,3
0.0675,CT,8,3
0.1071875,T,8,3
0.093125,UCB,8,3
0.0878125,CT,8,3
0.071875,T,8,3
0.09,UCB,8,3
0.093125,CT,8,3
0.09,T,8,3
0.0675,UCB,8,3
0.09,CT,8,3
0.073125,T,8,3
0.093125,UCB,8,3
0.09,CT,8,3
0.09,T,8,3
0.07375,UCB,8,3
0.09125,CT,8,3
0.0503125,T,8,3
0.0878125,UCB,8,3
0.0503125,CT,8,3
0.109375,T,8,3
0.1125,UCB,8,3
0.06875,CT,8,3
0.0709375,T,8,3
0.0675,UCB,8,3
0.0696875,CT,8,3
0.109375,T,8,3
0.09,UCB,8,3
0.1275,CT,8,3
0.1071875,T,8,3
0.071875,UCB,8,3
0.0525,CT,8,3
0.07375,T,8,3
0.0696875,UCB,8,3
0.06375,CT,8,3
0.064375,T,8,3
0.07375,UCB,8,3
0.0709375,CT,8,3
0.0890625,T,8,3
0.09,UCB,8,3
0.065625,CT,8,3
0.0728125,T,8,3
0.0696875,UCB,8,3
0.0759375,CT,8,3
0.0696875,T,8,3
0.0696875,UCB,8,3
0.0353125,CT,8,3
0.0909375,T,8,3
0.10625,UCB,8,3
0.0740625,CT,8,3
0.0746875,T,8,3
0.07375,UCB,8,3
0.0471875,CT,8,3
0.1134375,T,8,3
0.09,UCB,8,3
0.1128125,CT,8,3
0.1225,T,8,3
0.09,UCB,8,3
0.0515625,CT,8,3
0.0746875,T,8,3
0.0909375,UCB,8,3
0.070625,CT,8,3
0.071875,T,8,3
0.071875,UCB,8,3
0.070625,CT,8,3
0.0653125,T,8,3
0.09,UCB,8,3
0.0909375,CT,8,3
0.11125,T,8,3
0.070625,UCB,8,3
0.108125,CT,8,3
0.07375,T,8,3
0.07375,UCB,8,3
0.1103125,CT,8,3
0.0459375,T,8,3
0.086875,UCB,8,3
0.1296875,CT,8,3
0.085,T,8,3
0.09,UCB,8,3
0.109375,CT,8,3
0.048125,T,8,3
0.109375,UCB,8,3
0.070625,CT,8,3
0.064375,T,8,3
0.09,UCB,8,3
0.1084375,CT,8,3
0.0940625,T,8,3
0.09,UCB,8,3
0.1221875,CT,8,3
0.0746875,T,8,3
0.07375,UCB,8,3
0.070625,CT,8,3
0.0921875,T,8,3
0.071875,UCB,8,3
0.1275,CT,8,3
0.0515625,T,8,3
0.0675,UCB,8,3
0.070625,CT,8,3
0.0909375,T,8,3
0.09,UCB,8,3
0.0534375,CT,8,3
0.070625,T,8,3
0.0728125,UCB,8,3
0.093125,CT,8,3
0.093125,T,8,3
0.09,UCB,8,3
0.0525,CT,8,3
0.06875,T,8,3
0.070625,UCB,8,3
0.0665625,CT,8,3
0.1103125,T,8,3
0.1103125,UCB,8,3
0.071875,CT,8,3
0.1125,T,8,3
0.07375,UCB,8,3
0.0715625,CT,8,3
0.1134375,T,8,3
0.0878125,UCB,8,3
0.0921875,CT,8,3
0.0534375,T,8,3
0.09,UCB,8,3
0.108125,CT,8,3
0.10625,T,8,3
0.0675,UCB,8,3
0.055625,CT,8,3
0.0503125,T,8,3
0.070625,UCB,8,3
0.03,CT,8,3
0.0909375,T,8,3
0.071875,UCB,8,3
0.070625,CT,8,3
0.0921875,T,8,3
0.1125,UCB,8,3
0.088125,CT,8,3
0.109375,T,8,3
0.0921875,UCB,8,3
0.070625,CT,8,3
0.1125,T,8,3
0.07375,UCB,8,3
0.03625,CT,8,3
0.1328125,T,8,3
0.108125,UCB,8,3
0.1134375,CT,8,3
0.11125,T,8,3
0.09,UCB,8,3
0.1103125,CT,8,3
0.0334375,T,8,3
0.0675,UCB,8,3
0.0525,CT,8,3
0.075,T,8,3
0.093125,UCB,8,3
0.048125,CT,8,3
0.09125,T,8,3
0.1071875,UCB,8,3
0.0675,CT,8,3
0.108125,T,8,3
0.09,UCB,8,3
0.0503125,CT,8,3
0.056875,T,8,3
0.093125,UCB,8,3
0.0515625,CT,8,3
0.1115625,T,8,3
0.10625,UCB,8,3
0.08375,CT,8,3
0.0878125,T,8,3
0.071875,UCB,8,3
0.08375,CT,8,3
0.1115625,T,8,3
0.09,UCB,8,3
0.11125,CT,8,3
0.0909375,T,8,3
0.070625,UCB,8,3
0.09125,CT,8,3
0.131875,T,8,3
0.0696875,UCB,8,3
0.0675,CT,8,3
0.093125,T,8,3
0.108125,UCB,8,3
0.0984375,CT,8,3
0.0878125,T,8,3
0.07375,UCB,8,3
0.0846875,CT,8,3
0.1478125,T,8,3
0.071875,UCB,8,3
0.091875,CT,8,3
0.07375,T,8,3
0.07375,UCB,8,3
0.086875,CT,8,3
0.071875,T,8,3
0.071875,UCB,8,3
0.0546875,CT,8,3
0.1115625,T,8,3
0.0675,UCB,8,3
0.0515625,CT,8,3
0.076875,T,8,3
0.0728125,UCB,8,3
0.11375,CT,8,3
0.0728125,T,8,3
0.070625,UCB,8,3
0.0728125,CT,8,3
0.075,T,8,3
0.09,UCB,8,3
0.08875,CT,8,3
0.075,T,8,3
0.07375,UCB,8,3
0.0515625,CT,8,3
0.1103125,T,8,3
0.1125,UCB,8,3
0.0909375,CT,8,3
0.0696875,T,8,3
0.0909375,UCB,8,3
0.056875,CT,8,3
0.09,T,8,3
0.0675,UCB,8,3
0.05125,CT,8,3
0.065625,T,8,3
0.09,UCB,8,3
0.109375,CT,8,3
0.07375,T,8,3
0.09,UCB,8,3
0.09125,CT,8,3
0.1071875,T,8,3
0.093125,UCB,8,3
0.1103125,CT,8,3
0.0728125,T,8,3
0.070625,UCB,8,3
0.0846875,CT,8,3
0.1115625,T,8,3
0.1125,UCB,8,3
0.0309375,CT,8,3
0.071875,T,8,3
0.0878125,UCB,8,3
0.086875,CT,8,3
0.091875,T,8,3
0.071875,UCB,8,3
0.055625,CT,8,3
0.05125,T,8,3
0.108125,UCB,8,3
0.0890625,CT,8,3
0.093125,T,8,3
0.07375,UCB,8,3
0.091875,CT,8,3
0.0696875,T,8,3
0.10625,UCB,8,3
0.109375,CT,8,3
0.0546875,T,8,3
0.108125,UCB,8,3
0.1125,CT,8,3
0.09,T,8,3
0.108125,UCB,8,3
0.0653125,CT,8,3
0.07375,T,8,3
0.1071875,UCB,8,3
0.054375,CT,8,3
0.064375,T,8,3
0.1125,UCB,8,3
0.0921875,CT,8,3
0.0578125,T,8,3
0.071875,UCB,8,3
0.0909375,CT,8,3
0.0921875,T,8,3
0.0696875,UCB,8,3
0.049375,CT,8,3
0.094375,T,8,3
0.09,UCB,8,3
0.0859375,CT,8,3
0.088125,T,8,3
0.0696875,UCB,8,3
0.09,CT,8,3
0.0921875,T,8,3
0.07375,UCB,8,3
0.0728125,CT,8,3
0.093125,T,8,3
0.071875,UCB,8,3
0.070625,CT,8,3
0.11125,T,8,3
0.108125,UCB,8,3
0.0696875,CT,8,3
0.0515625,T,8,3
0.09,UCB,8,3
0.048125,CT,8,3
0.1265625,T,8,3
0.086875,UCB,8,3
0.0546875,CT,8,3
0.09,T,8,3
0.0909375,UCB,8,3
0.0715625,CT,8,3
0.109375,T,8,3
0.09,UCB,8,3
0.0546875,CT,8,3
0.093125,T,8,3
0.09,UCB,8,3
0.0921875,CT,8,3
0.045,T,8,3
0.093125,UCB,8,3
0.1265625,CT,8,3
0.0746875,T,8,3
0.070625,UCB,8,3
0.06875,CT,8,3
0.086875,T,8,3
0.0675,UCB,8,3
0.11125,CT,8,3
0.0846875,T,8,3
0.108125,UCB,8,3
0.0665625,CT,8,3
0.076875,T,8,3
0.09,UCB,8,3
0.06875,CT,8,3
0.0696875,T,8,3
0.093125,UCB,8,3
0.108125,CT,8,3
0.0878125,T,8,3
0.09,UCB,8,3
0.105,CT,8,3
0.0909375,T,8,3
0.093125,UCB,8,3
0.0675,CT,8,3
0.0525,T,8,3
0.09,UCB,8,3
0.0778125,CT,8,3
0.09,T,8,3
0.09,UCB,8,3
0.09,CT,8,3
0.050625,T,8,3
0.07375,UCB,8,3
0.0890625,CT,8,3
0.071875,T,8,3
0.0675,UCB,8,3
0.10625,CT,8,3
0.0909375,T,8,3
0.09,UCB,8,3
0.0675,CT,8,3
0.0759375,T,8,3
0.0890625,UCB,8,3
0.1071875,CT,8,3
0.071875,T,8,3
0.0878125,UCB,8,3
0.03,CT,8,3
0.0665625,T,8,3
0.09,UCB,8,3
0.070625,CT,8,3
0.093125,T,8,3
0.0675,UCB,8,3
0.09,CT,8,3
0.0728125,T,8,3
0.09,UCB,8,3
0.0715625,CT,8,3
0.070625,T,8,3
0.07375,UCB,8,3
0.0890625,CT,8,3
0.1071875,T,8,3
0.10625,UCB,8,3
0.0696875,CT,8,3
0.071875,T,8,3
0.070625,UCB,8,3
0.064375,CT,8,3
0.0740625,T,8,3
0.07375,UCB,8,3
0.0696875,CT,8,3
0.0265625,T,8,3
0.09,UCB,8,3
0.0909375,CT,8,3
0.048125,T,8,3
0.0878125,UCB,8,3
0.1103125,CT,8,3
0.0940625,T,8,3
0.09,UCB,8,3
0.093125,CT,8,3
0.0746875,T,8,3
0.071875,UCB,8,3
0.0715625,CT,8,3
0.093125,T,8,3
0.09,UCB,8,3
0.105,CT,8,3
0.1346875,T,8,3
0.086875,UCB,8,3
0.08375,CT,8,3
0.070625,T,8,3
0.086875,UCB,8,3
0.1103125,CT,8,3
0.09125,T,8,3
0.0675,UCB,8,3
0.108125,CT,8,3
0.0921875,T,8,3
0.09,UCB,8,3
0.103125,CT,8,3
0.0859375,T,8,3
0.0909375,UCB,8,3
0.07375,CT,8,3
0.0921875,T,8,3
0.09,UCB,8,3
0.0746875,CT,8,3
0.071875,T,8,3
0.1125,UCB,8,3
0.09125,CT,8,3
0.0675,T,8,3
0.09,UCB,8,3
0.0728125,CT,8,3
0.108125,T,8,3
0.1125,UCB,8,3
0.0890625,CT,8,3
0.048125,T,8,3
0.1125,UCB,8,3
0.070625,CT,8,3
0.09,T,8,3
0.1103125,UCB,8,3
0.09,CT,8,3
0.07375,T,8,3
0.070625,UCB,8,3
0.1071875,CT,8,3
0.1040625,T,8,3
0.0878125,UCB,8,3
0.0675,CT,8,3
0.0921875,T,8,3
0.09,UCB,8,3
0.0746875,CT,8,3
0.070625,T,8,3
0.09,UCB,8,3
0.109375,CT,8,3
0.0921875,T,8,3
0.07375,UCB,8,3
0.0746875,CT,8,3
0.0696875,T,8,3
0.0921875,UCB,8,3
0.0909375,CT,8,3
0.0696875,T,8,3
0.07375,UCB,8,3
0.093125,CT,8,3
0.0878125,T,8,3
0.07375,UCB,8,3
0.07375,CT,8,3
0.07375,T,8,3
0.0675,UCB,8,3
0.1115625,CT,8,3
0.0746875,T,8,3
0.1125,UCB,8,3
0.109375,CT,8,3
0.0759375,T,8,3
0.09,UCB,8,3
0.0825,CT,8,3
0.109375,T,8,3
0.07375,UCB,8,3
0.093125,CT,8,3
0.1134375,T,8,3
0.09,UCB,8,3
0.0909375,CT,8,3
0.0846875,T,8,3
0.0696875,UCB,8,3
0.131875,CT,8,3
0.124375,T,8,3
0.09,UCB,8,3
0.0709375,CT,8,3
0.0696875,T,8,3
0.09,UCB,8,3
0.075,CT,8,3
0.0665625,T,8,3
0.070625,UCB,8,3
0.0503125,CT,8,3
0.0525,T,8,3
0.09,UCB,8,3
0.09125,CT,8,3
0.1146875,T,8,3
0.0675,UCB,8,3
0.0525,CT,8,3
0.1071875,T,8,3
0.071875,UCB,8,3
0.064375,CT,8,3
0.054375,T,8,3
0.109375,UCB,8,3
0.1296875,CT,8,3
0.0859375,T,8,3
0.108125,UCB,8,3
0.105,CT,8,3
0.0728125,T,8,3
0.0675,UCB,8,3
0.064375,CT,8,3
0.093125,T,8,3
0.09,UCB,8,3
0.0365625,CT,8,3
0.09125,T,8,3
0.10625,UCB,8,3
0.1125,CT,8,3
0.064375,T,8,3
0.09,UCB,8,3
0.0321875,CT,8,3
0.0696875,T,8,3
0.07375,UCB,8,3
0.0525,CT,8,3
0.069375,T,8,3
0.09,UCB,8,3
0.0940625,CT,8,3
0.09125,T,8,3
0.07375,UCB,8,3
0.0709375,CT,8,3
0.0890625,T,8,3
0.07375,UCB,8,3
0.070625,CT,8,3
0.09,T,8,3
0.09,UCB,8,3
0.0728125,CT,8,3
0.1134375,T,8,3
0.1071875,UCB,8,3
0.1125,CT,8,3
0.11125,T,8,3
0.07375,UCB,8,3
0.11125,CT,8,3
0.0675,T,8,3
0.0675,UCB,8,3
0.1071875,CT,8,3
0.071875,T,8,3
0.0675,UCB,8,3
0.056875,CT,8,3
0.0746875,T,8,3
0.070625,UCB,8,3
0.093125,CT,8,3
0.070625,T,8,3
0.0675,UCB,8,3
0.0709375,CT,8,3
0.05125,T,8,3
0.1103125,UCB,8,3
0.1203125,CT,8,3
0.0728125,T,8,3
0.1071875,UCB,8,3
0.0934375,CT,8,3
0.049375,T,8,3
0.0675,UCB,8,3
0.0940625,CT,8,3
0.071875,T,8,3
0.10625,UCB,8,3
0.1040625,CT,8,3
0.0696875,T,8,3
0.108125,UCB,8,3
0.0909375,CT,8,3
0.0728125,T,8,3
0.0696875,UCB,8,3
0.071875,CT,8,3
0.1103125,T,8,3
0.10625,UCB,8,3
0.031875,CT,8,3
0.0696875,T,8,3
0.071875,UCB,8,3
0.0890625,CT,8,3
0.0696875,T,8,3
0.09,UCB,8,3
0.049375,CT,8,3
0.0565625,T,8,3
0.07375,UCB,8,3
0.1296875,CT,8,3
0.0759375,T,8,3
0.09,UCB,8,3
0.0678125,CT,8,3
0.1115625,T,8,3
0.09,UCB,8,3
0.0353125,CT,8,3
0.09,T,8,3
0.0675,UCB,8,3
0.10625,CT,8,3
0.0534375,T,8,3
0.071875,UCB,8,3
0.108125,CT,8,3
0.07,T,8,3
0.0921875,UCB,8,3
0.103125,CT,8,3
0.049375,T,8,3
0.0728125,UCB,8,3
0.1103125,CT,8,3
0.0859375,T,8,3
0.10625,UCB,8,3
0.0675,CT,8,3
0.1103125,T,8,3
0.07375,UCB,8,3
0.04625,CT,8,3
0.0696875,T,8,3
0.07375,UCB,8,3
0.064375,CT,8,3
0.1125,T,8,3
0.07375,UCB,8,3
0.0921875,CT,8,3
0.0921875,T,8,3
0.07375,UCB,8,3
0.05125,CT,8,3
0.0878125,T,8,3
0.0675,UCB,8,3
0.0678125,CT,8,3
0.0728125,T,8,3
0.09,UCB,8,3
0.09125,CT,8,3
0.0440625,T,8,3
0.09,UCB,8,3
0.0565625,CT,8,3
0.0696875,T,8,3
0.070625,UCB,8,3
0.1309375,CT,8,3
0.0675,T,8,3
0.09,UCB,8,3
0.069375,CT,8,3
0.076875,T,8,3
0.09,UCB,8,3
0.048125,CT,8,3
0.12625,T,8,3
0.09,UCB,8,3
0.10625,CT,8,3
0.09625,T,8,3
0.071875,UCB,8,3
0.0371875,CT,8,3
0.0684375,T,8,3
0.071875,UCB,8,3
0.0675,CT,8,3
0.0878125,T,8,3
0.09,UCB,8,3
0.071875,CT,8,3
0.070625,T,8,3
0.070625,UCB,8,3
0.0890625,CT,8,3
0.11125,T,8,3
0.071875,UCB,8,3
0.0696875,CT,8,3
0.049375,T,8,3
0.09,UCB,8,3
0.0471875,CT,8,3
0.049375,T,8,3
0.070625,UCB,8,3
0.075,CT,8,3
0.1071875,T,8,3
0.09,UCB,8,3
0.0534375,CT,8,3
0.085625,T,8,3
0.0890625,UCB,8,3
0.0953125,CT,8,3
0.0878125,T,8,3
0.108125,UCB,8,3
0.070625,CT,8,3
0.146875,T,8,3
0.0728125,UCB,8,3
0.1146875,CT,8,3
0.0725,T,8,3
0.09,UCB,8,3
0.0828125,CT,8,3
0.109375,T,8,3
0.0696875,UCB,8,3
0.0665625,CT,8,3
0.0890625,T,8,3
0.070625,UCB,8,3
0.12875,CT,8,3
0.1084375,T,8,3
0.09,UCB,8,3
0.0725,CT,8,3
0.0728125,T,8,3
0.071875,UCB,8,3
0.12625,CT,8,3
0.054375,T,8,3
0.07375,UCB,8,3
0.10625,CT,8,3
0.09,T,8,3
0.0909375,UCB,8,3
0.0728125,CT,8,3
0.114375,T,8,3
0.09,UCB,8,3
0.1084375,CT,8,3
0.0846875,T,8,3
0.07375,UCB,8,3
0.15,CT,8,3
0.0909375,T,8,3
0.09,UCB,8,3
0.075,CT,8,3
0.093125,T,8,3
0.10625,UCB,8,3
0.0878125,CT,8,3
0.0515625,T,8,3
0.09,UCB,8,3
0.0340625,CT,8,3
0.0921875,T,8,3
0.1125,UCB,8,3
0.08375,CT,8,3
0.109375,T,8,3
0.07375,UCB,8,3
0.088125,CT,8,3
0.105,T,8,3
0.0728125,UCB,8,3
0.1265625,CT,8,3
0.09,T,8,3
0.1103125,UCB,8,3
0.0921875,CT,8,3
0.09,T,8,3
0.09,UCB,8,3
0.109375,CT,8,3
0.1234375,T,8,3
0.0728125,UCB,8,3
0.1071875,CT,8,3
0.071875,T,8,3
0.086875,UCB,8,3
0.075,CT,8,3
0.064375,T,8,3
0.07375,UCB,8,3
0.11125,CT,8,3
0.0696875,T,8,3
0.09,UCB,8,3
0.026875,CT,8,3
0.0265625,T,8,3
0.0675,UCB,8,3
0.0696875,CT,8,3
0.09625,T,8,3
0.1125,UCB,8,3
0.1225,CT,8,3
0.071875,T,8,3
0.0675,UCB,8,3
0.06875,CT,8,3
0.086875,T,8,3
0.09,UCB,8,3
0.1134375,CT,8,3
0.0890625,T,8,3
0.071875,UCB,8,3
0.0653125,CT,8,3
0.0878125,T,8,3
0.09,UCB,8,3
0.114375,CT,8,3
0.124375,T,8,3
0.0675,UCB,8,3
0.045,CT,8,3
0.071875,T,8,3
0.09,UCB,8,3
0.0890625,CT,8,3
0.09,T,8,3
0.0675,UCB,8,3
0.0878125,CT,8,3
0.0525,T,8,3
0.071875,UCB,8,3
0.086875,CT,8,3
0.0909375,T,8,3
0.09,UCB,8,3
0.1040625,CT,8,3
0.108125,T,8,3
0.070625,UCB,8,3
0.1146875,CT,8,3
0.1071875,T,8,3
0.09,UCB,8,3
0.0715625,CT,8,3
0.1103125,T,8,3
0.07375,UCB,8,3
0.12125,CT,8,3
0.070625,T,8,3
0.0675,UCB,8,3
0.1253125,CT,8,3
0.105,T,8,3
0.071875,UCB,8,3
0.1125,CT,8,3
0.1275,T,8,3
0.0728125,UCB,8,3
0.1103125,CT,8,3
0.0525,T,8,3
0.09,UCB,8,3
0.04625,CT,8,3
0.09,T,8,3
0.10625,UCB,8,3
0.055625,CT,8,3
0.0921875,T,8,3
0.09,UCB,8,3
0.071875,CT,8,3
0.070625,T,8,3
0.09,UCB,8,3
0.0728125,CT,8,3
0.075,T,8,3
0.0675,UCB,8,3
0.0921875,CT,8,3
0.09,T,8,3
0.0728125,UCB,8,3
0.1071875,CT,8,3
0.0759375,T,8,3
0.09,UCB,8,3
0.064375,CT,8,3
0.1071875,T,8,3
0.07375,UCB,8,3
0.09,CT,8,3
0.09625,T,8,3
0.071875,UCB,8,3
0.09625,CT,8,3
0.09,T,8,3
0.09,UCB,8,3
0.0675,CT,8,3
0.0728125,T,8,3
0.0909375,UCB,8,3
0.05125,CT,8,3
0.070625,T,8,3
0.071875,UCB,8,3
0.1103125,CT,8,3
0.09,T,8,3
0.0675,UCB,8,3
0.075,CT,8,3
0.10625,T,8,3
0.108125,UCB,8,3
0.109375,CT,8,3
0.1125,T,8,3
0.07375,UCB,8,3
0.0675,CT,8,3
0.0846875,T,8,3
0.07375,UCB,8,3
0.0728125,CT,8,3
0.1153125,T,8,3
0.09,UCB,8,3
0.0878125,CT,8,3
0.1121875,T,8,3
0.09,UCB,8,3
0.088125,CT,8,3
0.06875,T,8,3
0.09,UCB,8,3
0.0665625,CT,8,3
0.108125,T,8,3
0.07375,UCB,8,3
0.0759375,CT,8,3
0.0953125,T,8,3
0.0675,UCB,8,3
0.115625,CT,8,3
0.09,T,8,3
0.0696875,UCB,8,3
0.0790625,CT,8,3
0.09,T,8,3
0.10625,UCB,8,3
0.064375,CT,8,3
0.09,T,8,3
0.070625,UCB,8,3
0.049375,CT,8,3
0.0953125,T,8,3
0.071875,UCB,8,3
0.1125,CT,8,3
0.1071875,T,8,3
0.09,UCB,8,3
0.0953125,CT,8,3
0.08875,T,8,3
0.071875,UCB,8,3
0.0696875,CT,8,3
0.1090625,T,8,3
0.086875,UCB,8,3
0.045,CT,8,3
0.0525,T,8,3
0.0909375,UCB,8,3
0.0515625,CT,8,3
0.0890625,T,8,3
0.086875,UCB,8,3
0.0715625,CT,8,3
0.1284375,T,8,3
0.093125,UCB,8,3
0.1071875,CT,8,3
0.06875,T,8,3
0.09,UCB,8,3
0.094375,CT,8,3
0.0740625,T,8,3
0.09,UCB,8,3
0.0534375,CT,8,3
0.09,T,8,3
0.0909375,UCB,8,3
0.0665625,CT,8,3
0.1103125,T,8,3
0.070625,UCB,8,3
0.0425,CT,8,3
0.0890625,T,8,3
0.09,UCB,8,3
0.0565625,CT,8,3
0.1103125,T,8,3
0.10625,UCB,8,3
0.0909375,CT,8,3
0.0759375,T,8,3
0.093125,UCB,8,3
0.06875,CT,8,3
0.0921875,T,8,3
0.0675,UCB,8,3
0.1053125,CT,8,3
0.1125,T,8,3
0.09859375,UCB,16,3
0.04484375,CT,16,3
0.0453125,T,16,3
0.07078125,UCB,16,3
0.0375,CT,16,3
0.08140625,T,16,3
0.0728125,UCB,16,3
0.07078125,CT,16,3
0.0921875,T,16,3
0.09,UCB,16,3
0.08296875,CT,16,3
0.10875,T,16,3
0.09,UCB,16,3
0.0540625,CT,16,3
0.0675,T,16,3
0.0571875,UCB,16,3
0.044375,CT,16,3
0.07984375,T,16,3
0.0915625,UCB,16,3
0.06765625,CT,16,3
0.0465625,T,16,3
0.08203125,UCB,16,3
0.06859375,CT,16,3
0.08140625,T,16,3
0.09,UCB,16,3
0.0840625,CT,16,3
0.08046875,T,16,3
0.09,UCB,16,3
0.14046875,CT,16,3
0.0996875,T,16,3
0.0771875,UCB,16,3
0.08546875,CT,16,3
0.09109375,T,16,3
0.070625,UCB,16,3
0.05328125,CT,16,3
0.08734375,T,16,3
0.07921875,UCB,16,3
0.08671875,CT,16,3
0.0803125,T,16,3
0.07125,UCB,16,3
0.07,CT,16,3
0.07203125,T,16,3
0.09,UCB,16,3
0.07875,CT,16,3
0.09171875,T,16,3
0.070625,UCB,16,3
0.09265625,CT,16,3
0.068125,T,16,3
0.08234375,UCB,16,3
0.0721875,CT,16,3
0.10765625,T,16,3
0.05953125,UCB,16,3
0.05125,CT,16,3
0.07828125,T,16,3
0.081875,UCB,16,3
0.05296875,CT,16,3
0.09203125,T,16,3
0.0675,UCB,16,3
0.0825,CT,16,3
0.08796875,T,16,3
0.07875,UCB,16,3
0.0721875,CT,16,3
0.0796875,T,16,3
0.0915625,UCB,16,3
0.11140625,CT,16,3
0.07375,T,16,3
0.07375,UCB,16,3
0.1109375,CT,16,3
0.08203125,T,16,3
0.0921875,UCB,16,3
0.06625,CT,16,3
0.07625,T,16,3
0.0584375,UCB,16,3
0.0953125,CT,16,3
0.09875,T,16,3
0.0996875,UCB,16,3
0.10171875,CT,16,3
0.0825,T,16,3
