0.0734375,UCB,64,2
0.059375,T,64,2
0.0953125,UCB,64,2
0.02734375,T,64,2
0.0890625,UCB,64,2
0.07734375,T,64,2
0.0890625,UCB,64,2
0.08203125,T,64,2
0.07265625,UCB,64,2
0.09765625,T,64,2
0.0703125,UCB,64,2
0.0734375,T,64,2
0.0671875,UCB,64,2
0.0953125,T,64,2
0.103125,UCB,64,2
0.0765625,T,64,2
0.078125,UCB,64,2
0.075,T,64,2
0.06875,UCB,64,2
0.103125,T,64,2
0.06015625,UCB,64,2
0.06015625,T,64,2
0.0625,UCB,64,2
0.090625,T,64,2
0.0765625,UCB,64,2
0.07890625,T,64,2
0.065625,UCB,64,2
0.0484375,T,64,2
0.12421875,UCB,64,2
0.084375,T,64,2
0.0859375,UCB,64,2
0.05859375,T,64,2
0.04765625,UCB,64,2
0.06953125,T,64,2
0.06484375,UCB,64,2
0.0546875,T,64,2
0.071875,UCB,64,2
0.04140625,T,64,2
0.10859375,UCB,64,2
0.1046875,T,64,2
0.08359375,UCB,64,2
0.0875,T,64,2
0.0859375,UCB,64,2
0.08359375,T,64,2
0.046875,UCB,64,2
0.12109375,T,64,2
0.06640625,UCB,64,2
0.11875,T,64,2
0.1015625,UCB,64,2
0.053125,T,64,2
0.05078125,UCB,64,2
0.08203125,T,64,2
0.0734375,UCB,64,2
0.0625,T,64,2
0.0671875,UCB,64,2
0.08046875,T,64,2
0.053125,UCB,64,2
0.0640625,T,64,2
0.0875,UCB,64,2
0.0921875,T,64,2
0.12265625,UCB,64,2
0.0828125,T,64,2
0.1015625,UCB,64,2
0.1078125,T,64,2
0.09453125,UCB,64,2
0.13671875,T,64,2
0.0890625,UCB,64,2
0.08046875,T,64,2
0.078125,UCB,64,2
0.09609375,T,64,2
0.08984375,UCB,64,2
0.13125,T,64,2
0.0765625,UCB,64,2
0.1046875,T,64,2
0.1015625,UCB,64,2
0.08984375,T,64,2
0.04140625,UCB,64,2
0.0609375,T,64,2
0.10390625,UCB,64,2
0.0609375,T,64,2
0.0671875,UCB,64,2
0.08125,T,64,2
0.10234375,UCB,64,2
0.05625,T,64,2
0.09375,UCB,64,2
0.0828125,T,64,2
0.1421875,UCB,64,2
0.03828125,T,64,2
0.08671875,UCB,64,2
0.1484375,T,64,2
0.12890625,UCB,64,2
0.08671875,T,64,2
0.046875,UCB,64,2
0.07109375,T,64,2
0.06796875,UCB,64,2
0.03828125,T,64,2
0.1109375,UCB,64,2
0.1015625,T,64,2
0.1046875,UCB,64,2
0.0578125,T,64,2
0.0796875,UCB,64,2
0.08828125,T,64,2
0.06640625,UCB,64,2
0.05390625,T,64,2
0.0828125,UCB,64,2
0.1046875,T,64,2
0.09921875,UCB,64,2
0.07421875,T,64,2
0.1296875,UCB,64,2
0.13046875,T,64,2
0.0578125,UCB,64,2
0.11328125,T,64,2
0.07421875,UCB,64,2
0.08203125,T,64,2
0.11640625,UCB,64,2
0.08125,T,64,2
0.07890625,UCB,64,2
0.07578125,T,64,2
0.08359375,UCB,64,2
0.13359375,T,64,2
0.0859375,UCB,64,2
0.1125,T,64,2
0.0859375,UCB,64,2
0.0390625,T,64,2
0.13359375,UCB,64,2
0.0671875,T,64,2
0.096875,UCB,64,2
0.11640625,T,64,2
0.09765625,UCB,64,2
0.065625,T,64,2
0.09765625,UCB,64,2
0.09609375,T,64,2
0.103125,UCB,64,2
0.08671875,T,64,2
0.03671875,UCB,64,2
0.04921875,T,64,2
0.0671875,UCB,64,2
0.04765625,T,64,2
0.07890625,UCB,64,2
0.0953125,T,64,2
0.04453125,UCB,64,2
0.1171875,T,64,2
0.0828125,UCB,64,2
0.06484375,T,64,2
0.06796875,UCB,64,2
0.06171875,T,64,2
0.0875,UCB,64,2
0.115625,T,64,2
0.09296875,UCB,64,2
0.125,T,64,2
0.08984375,UCB,64,2
0.04921875,T,64,2
0.0890625,UCB,64,2
0.078125,T,64,2
0.1015625,UCB,64,2
0.06953125,T,64,2
0.0890625,UCB,64,2
0.10546875,T,64,2
0.078125,UCB,64,2
0.0828125,T,64,2
0.05,UCB,64,2
0.0625,T,64,2
0.0671875,UCB,64,2
0.09453125,T,64,2
0.05390625,UCB,64,2
0.0765625,T,64,2
0.09453125,UCB,64,2
0.09140625,T,64,2
0.08203125,UCB,64,2
0.03984375,T,64,2
0.0921875,UCB,64,2
0.0875,T,64,2
0.09765625,UCB,64,2
0.06796875,T,64,2
0.10859375,UCB,64,2
0.1375,T,64,2
0.1109375,UCB,64,2
0.10625,T,64,2
0.10234375,UCB,64,2
0.075,T,64,2
0.06171875,UCB,64,2
0.11015625,T,64,2
0.06953125,UCB,64,2
0.05390625,T,64,2
0.11640625,UCB,64,2
0.1125,T,64,2
0.0515625,UCB,64,2
0.06484375,T,64,2
0.05546875,UCB,128,2
0.07578125,T,128,2
0.06953125,UCB,128,2
0.11171875,T,128,2
0.08515625,UCB,128,2
0.03828125,T,128,2
0.073828125,UCB,128,2
0.051953125,T,128,2
0.05625,UCB,128,2
0.060546875,T,128,2
0.064453125,UCB,128,2
0.071484375,T,128,2
0.07890625,UCB,128,2
0.030859375,T,128,2
0.068359375,UCB,128,2
0.053125,T,128,2
0.064453125,UCB,128,2
0.074609375,T,128,2
0.056640625,UCB,128,2
0.096875,T,128,2
0.1046875,UCB,128,2
0.06484375,T,128,2
0.07109375,UCB,128,2
0.0625,T,128,2
0.0609375,UCB,128,2
0.0875,T,128,2
0.080859375,UCB,128,2
0.079296875,T,128,2
0.069921875,UCB,128,2
0.080078125,T,128,2
0.0484375,UCB,128,2
0.05390625,T,128,2
0.0421875,UCB,128,2
0.069921875,T,128,2
0.05703125,UCB,128,2
0.096875,T,128,2
0.08125,UCB,128,2
0.07109375,T,128,2
0.059765625,UCB,128,2
0.061328125,T,128,2
0.0453125,UCB,128,2
0.045703125,T,128,2
0.053125,UCB,128,2
0.1390625,T,128,2
0.05078125,UCB,128,2
0.1234375,T,128,2
0.02734375,UCB,128,2
0.055078125,T,128,2
0.065625,UCB,128,2
0.110546875,T,128,2
0.091796875,UCB,128,2
0.068359375,T,128,2
0.059375,UCB,128,2
0.046875,T,128,2
0.06953125,UCB,128,2
0.041796875,T,128,2
0.050390625,UCB,128,2
0.034375,T,128,2
0.055078125,UCB,128,2
0.054296875,T,128,2
0.078515625,UCB,128,2
0.04609375,T,128,2
0.047265625,UCB,128,2
0.072265625,T,128,2
0.06171875,UCB,128,2
0.079296875,T,128,2
0.051953125,UCB,128,2
0.042578125,T,128,2
0.1078125,UCB,128,2
0.07578125,T,128,2
0.040234375,UCB,128,2
0.1140625,T,128,2
0.05390625,UCB,128,2
0.0421875,T,128,2
0.05234375,UCB,128,2
0.058203125,T,128,2
0.04609375,UCB,128,2
0.096484375,T,128,2
0.083203125,UCB,128,2
0.100390625,T,128,2
0.093359375,UCB,128,2
0.081640625,T,128,2
0.094140625,UCB,128,2
0.0921875,T,128,2
0.06015625,UCB,128,2
0.04140625,T,128,2
0.068359375,UCB,128,2
0.061328125,T,128,2
0.069921875,UCB,128,2
0.076953125,T,128,2
0.062109375,UCB,128,2
0.05625,T,128,2
0.08203125,UCB,128,2
0.052734375,T,128,2
0.07890625,UCB,128,2
0.0421875,T,128,2
0.0734375,UCB,128,2
0.0734375,T,128,2
0.05546875,UCB,128,2
0.035546875,T,128,2
0.0734375,UCB,128,2
0.046484375,T,128,2
0.082421875,UCB,128,2
0.0484375,T,128,2
0.029296875,UCB,128,2
0.09296875,T,128,2
0.0484375,UCB,128,2
0.093359375,T,128,2
0.047265625,UCB,128,2
0.0453125,T,128,2
0.068359375,UCB,128,2
0.0609375,T,128,2
0.09375,UCB,128,2
0.040234375,T,128,2
0.0625,UCB,128,2
0.05390625,T,128,2
0.095703125,UCB,128,2
0.06875,T,128,2
0.048046875,UCB,128,2
0.071875,T,128,2
0.090625,UCB,128,2
0.04921875,T,128,2
0.082421875,UCB,128,2
0.108984375,T,128,2
0.0421875,UCB,128,2
0.043359375,T,128,2
0.06875,UCB,128,2
0.069140625,T,128,2
0.06875,UCB,128,2
0.0859375,T,128,2
0.078515625,UCB,128,2
0.069921875,T,128,2
0.07578125,UCB,128,2
0.048046875,T,128,2
0.055859375,UCB,128,2
0.072265625,T,128,2
0.069921875,UCB,128,2
0.084765625,T,128,2
0.076171875,UCB,128,2
0.077734375,T,128,2
0.059375,UCB,128,2
0.04375,T,128,2
0.064453125,UCB,128,2
0.07109375,T,128,2
0.07109375,UCB,128,2
0.073046875,T,128,2
0.033984375,UCB,128,2
0.060546875,T,128,2
0.048046875,UCB,128,2
0.06796875,T,128,2
0.092578125,UCB,128,2
0.0640625,T,128,2
0.04140625,UCB,128,2
0.04765625,T,128,2
0.05859375,UCB,128,2
0.065625,T,128,2
0.08671875,UCB,128,2
0.030078125,T,128,2
0.06328125,UCB,128,2
0.0421875,T,128,2
0.05,UCB,128,2
0.04296875,T,128,2
0.048828125,UCB,128,2
0.042578125,T,128,2
0.034375,UCB,128,2
0.03359375,T,128,2
0.03515625,UCB,128,2
0.039453125,T,128,2
0.085546875,UCB,128,2
0.05859375,T,128,2
0.059375,UCB,128,2
0.0578125,T,128,2
0.084765625,UCB,128,2
0.049609375,T,128,2
0.06484375,UCB,128,2
0.046875,T,128,2
0.04765625,UCB,128,2
0.050390625,T,128,2
0.06328125,UCB,128,2
0.05078125,T,128,2
0.09609375,UCB,128,2
0.080859375,T,128,2
0.067578125,UCB,128,2
0.0625,T,128,2
0.03828125,UCB,128,2
0.062890625,T,128,2
0.1046875,UCB,128,2
0.05859375,T,128,2
0.082421875,UCB,128,2
0.11015625,T,128,2
0.073828125,UCB,128,2
0.0625,T,128,2
0.053125,UCB,128,2
0.054296875,T,128,2
0.0375,UCB,128,2
0.09609375,T,128,2
0.070703125,UCB,128,2
0.056640625,T,128,2
0.05546875,UCB,128,2
0.1015625,T,128,2
0.043359375,UCB,256,2
0.0416015625,T,256,2
0.02734375,UCB,256,2
0.0462890625,T,256,2
0.0490234375,UCB,256,2
0.0412109375,T,256,2
0.0263671875,UCB,256,2
0.0857421875,T,256,2
0.0619140625,UCB,256,2
