0.609375,1.0
0.609375,-0.25
0.6875,-0.666666666667
0.453125,-0.25
-0.015625,0.0
0.296875,0.166666666667
0.609375,0.285714285714
0.375,0.375
0.609375,0.444444444444
0.453125,0.25
0.21875,0.318181818182
0.296875,0.375
0.609375,0.230769230769
0.21875,0.285714285714
0.453125,0.166666666667
0.21875,0.21875
0.296875,0.264705882353
0.53125,0.166666666667
0.609375,0.210526315789
0.375,0.25
0.296875,0.285714285714
0.375,0.318181818182
0.375,0.347826086957
0.6875,0.375
-0.015625,0.4
-0.015625,0.423076923077
0.53125,0.444444444444
0.609375,0.464285714286
0.609375,0.48275862069
0.453125,0.5
0.453125,0.435483870968
0.21875,0.375
0.21875,-1.5
0.0625,-0.25
0.0625,0.166666666667
0.53125,0.375
0.375,0.5
0.765625,0.583333333333
0.375,0.642857142857
0.453125,0.6875
0.53125,0.722222222222
0.453125,0.75
0.53125,0.772727272727
0.53125,0.583333333333
0.296875,0.423076923077
0.6875,0.285714285714
0.296875,0.333333333333
-0.09375,0.375
0.765625,0.264705882353
0.21875,0.305555555556
0.53125,0.342105263158
0.21875,0.25
0.453125,0.285714285714
0.21875,0.318181818182
0.140625,0.239130434783
0.6875,0.270833333333
0.375,0.2
0.375,0.230769230769
0.140625,0.259259259259
0.53125,0.285714285714
0.53125,0.224137931034
0.296875,0.25
0.453125,0.274193548387
0.140625,0.296875
0.6875,1.0
0.453125,1.0
0.53125,1.0
0.296875,1.0
0.53125,0.5
0.53125,0.583333333333
0.21875,0.642857142857
0.6875,0.6875
0.453125,0.722222222222
0.453125,0.75
0.375,0.772727272727
0.21875,0.791666666667
0.53125,0.807692307692
0.375,0.642857142857
0.53125,0.666666666667
0.53125,0.6875
0.375,0.705882352941
0.296875,0.722222222222
0.6875,0.736842105263
0.375,0.75
0.140625,0.642857142857
0.140625,0.659090909091
-0.015625,0.565217391304
0.53125,0.583333333333
0.375,0.6
0.84375,0.519230769231
0.375,0.537037037037
0.765625,0.553571428571
0.296875,0.568965517241
0.609375,0.583333333333
0.453125,0.596774193548
0.21875,0.53125
0.375,-1.5
0.375,-0.25
0.296875,0.166666666667
0.0625,-0.25
0.453125,0.0
0.375,0.166666666667
0.53125,0.285714285714
0.453125,0.375
0.375,0.444444444444
0.609375,0.5
0.609375,0.545454545455
0.21875,0.583333333333
0.53125,0.615384615385
0.0625,0.642857142857
0.375,0.666666666667
0.53125,0.6875
0.140625,0.705882352941
0.609375,0.722222222222
0.53125,0.736842105263
0.453125,0.625
0.765625,0.642857142857
0.140625,0.545454545455
0.765625,0.565217391304
0.453125,0.583333333333
0.375,0.6
0.453125,0.615384615385
0.53125,0.537037037037
0.375,0.553571428571
0.453125,0.568965517241
0.140625,0.583333333333
0.375,0.516129032258
0.453125,0.53125
0.21875,-1.5
0.453125,-0.25
0.0625,-0.666666666667
0.53125,-0.875
0.53125,-1.0
0.609375,-0.666666666667
0.53125,-0.428571428571
0.453125,-0.25
0.453125,-0.388888888889
0.453125,-0.25
0.453125,-0.136363636364
0.375,-0.0416666666667
0.375,0.0384615384615
0.453125,0.107142857143
0.296875,0.166666666667
0.53125,0.21875
0.0625,0.264705882353
0.53125,0.305555555556
0.0625,0.342105263158
0.296875,0.375
0.53125,0.404761904762
0.296875,0.431818181818
0.453125,0.45652173913
0.140625,0.479166666667
0.21875,0.4
0.296875,0.423076923077
0.53125,0.444444444444
0.609375,0.464285714286
0.53125,0.48275862069
0.375,0.416666666667
0.609375,0.435483870968
0.453125,0.453125
0.453125,-1.5
0.0625,-0.25
0.0625,0.166666666667
0.21875,0.375
0.375,0.5
0.53125,0.583333333333
0.453125,0.642857142857
0.53125,0.375
0.375,0.444444444444
0.53125,0.25
0.296875,0.318181818182
0.375,0.375
0.296875,0.423076923077
0.6875,0.285714285714
0.453125,0.333333333333
0.140625,0.375
0.375,0.411764705882
0.296875,0.444444444444
0.296875,0.473684210526
0.296875,0.5
0.296875,0.404761904762
0.21875,0.431818181818
0.609375,0.45652173913
0.453125,0.479166666667
0.609375,0.5
0.21875,0.519230769231
0.609375,0.537037037037
0.21875,0.553571428571
0.21875,0.568965517241
0.21875,0.583333333333
0.609375,0.516129032258
0.140625,0.53125
0.21875,1.0
0.375,1.0
0.453125,1.0
0.375,0.375
0.6875,0.5
0.21875,0.166666666667
0.296875,-0.0714285714286
-0.015625,-0.25
0.453125,-0.111111111111
0.453125,0.0
0.453125,0.0909090909091
0.21875,0.166666666667
0.53125,0.0384615384615
0.609375,0.107142857143
0.453125,0.166666666667
0.296875,0.21875
0.6875,0.264705882353
0.296875,0.166666666667
0.453125,0.210526315789
0.53125,0.25
0.375,0.285714285714
0.375,0.318181818182
0.453125,0.347826086957
0.765625,0.375
0.375,0.3
0.453125,0.326923076923
0.296875,0.351851851852
0.453125,0.375
0.21875,0.396551724138
0.21875,0.333333333333
0.53125,0.274193548387
0.375,0.296875
0.375,1.0
0.296875,1.0
0.21875,1.0
0.453125,1.0
0.140625,0.5
0.21875,0.583333333333
0.375,0.642857142857
0.609375,0.6875
0.140625,0.722222222222
0.296875,0.75
0.375,0.772727272727
0.21875,0.791666666667
0.6875,0.807692307692
0.21875,0.821428571429
0.453125,0.833333333333
0.453125,0.84375
0.0625,0.852941176471
0.375,0.722222222222
-0.09375,0.736842105263
0.609375,0.625
0.609375,0.642857142857
0.21875,0.659090909091
0.375,0.673913043478
-0.09375,0.6875
0.53125,0.7
0.140625,0.615384615385
0.296875,0.537037037037
0.296875,0.553571428571
-0.171875,0.48275862069
0.140625,0.5
0.21875,0.516129032258
0.921875,0.53125
0.375,-1.5
0.453125,-0.25
0.453125,0.166666666667
0.296875,0.375
0.453125,0.0
0.453125,0.166666666667
0.6875,0.285714285714
0.6875,0.375
0.296875,0.444444444444
0.21875,0.5
0.453125,0.545454545455
0.53125,0.583333333333
0.375,0.423076923077
